sensor_1,sensor_2,sensor_3,sensor_4,timestamp,is_anomaly
-0.9025118415905953,6.160158712115957,-105.88332459572743,,2024-01-04 19:46:00,0.0
-1.7055658413040151,5.686578019246146,-103.80051460551891,14.085936498042237,2024-01-04 19:47:00,0.0
-0.6159961856881493,6.397666117671661,-104.33233688075013,18.57441136033731,2024-01-04 19:48:00,0.0
-0.636064121833966,6.893858736036307,,21.865147040670685,2024-01-04 19:49:00,0.0
-0.5601234870857623,7.139475919776645,-104.70342498352483,21.939762414029673,2024-01-04 19:50:00,0.0
,7.885821605644728,-104.1530220051949,18.530864683798942,,0.0
-0.4344651491636981,5.933686840878927,-103.47615986786049,20.329149235477473,2024-01-04 19:52:00,0.0
-0.6865212130596214,4.962152661135111,-101.70174133498048,19.621467155841025,2024-01-04 19:53:00,0.0
-0.2807462714640445,6.747349888890802,-100.20100495232253,21.379204757418584,2024-01-04 19:54:00,
-1.7005680235917995,8.335717604113425,-101.01193817696135,24.4172295266918,2024-01-04 19:55:00,0.0
-0.7513262412734134,6.037574042617936,-100.04320360353957,21.416937156003847,2024-01-04 19:56:00,0.0
-0.7528423610840485,7.263882526673916,-100.42729452175037,18.65964509086017,2024-01-04 19:57:00,0.0
-1.7483449917749594,7.33509959721957,-100.56480326618114,19.843160943818653,2024-01-04 19:58:00,0.0
-1.9424069052898756,6.892937032463216,-101.6587924721325,22.803856506205463,2024-01-04 19:59:00,0.0
-1.626303398880858,6.770374156868003,-103.35186532596391,17.18264615123138,2024-01-04 20:00:00,0.0
-1.6464143121804464,5.901778325728069,-103.3834270385962,18.769884669022282,2024-01-04 20:01:00,0.0
-1.001193175095102,4.605097605165987,-104.33940895470744,21.41992786401342,2024-01-04 20:02:00,0.0
-1.747377217368037,5.8362456056858205,-103.4115952761354,22.588662506410785,2024-01-04 20:03:00,0.0
,6.618903758773474,-103.69267351965553,21.217935804547224,2024-01-04 20:04:00,0.0
-1.8701615187496188,8.167507659297474,-103.38408330070565,18.78661016956539,2024-01-04 20:05:00,0.0
-1.0670554848717217,7.027589986684664,-102.01655754679022,21.073070602652784,2024-01-04 20:06:00,0.0
-1.6818127599388855,6.672072003696807,-103.50185272857233,20.82858553347316,2024-01-04 20:07:00,0.0
-1.8398561024312001,6.360229173919141,-104.22647011712202,20.70164353404584,2024-01-04 20:08:00,0.0
-1.8670603856218442,7.967865222075681,-104.04558649255617,19.80585264607532,2024-01-04 20:09:00,0.0
-1.2277829786939611,8.728979929853974,-103.7330616767329,20.105988616371253,2024-01-04 20:10:00,0.0
-2.3100805438102308,8.493331199476472,-102.62956417546057,18.185000278922484,2024-01-04 20:11:00,0.0
-1.3393456596740563,8.095018033944516,-101.76241104641997,24.960408449994986,2024-01-04 20:12:00,0.0
-1.9533779382380612,6.071919432185373,-101.66547742068923,20.31399888135438,2024-01-04 20:13:00,0.0
-2.2002807902081813,7.254203662122612,-101.36207275009197,21.09702456210162,2024-01-04 20:14:00,0.0
-0.9309821649982768,9.61120068671503,-101.03099685910148,19.564177567143318,2024-01-04 20:15:00,
-2.7705273543930637,8.843529325169847,,21.690620658758903,2024-01-04 20:16:00,0.0
-2.480737146549393,6.241412862215421,-102.65708470113019,17.40313411687573,,
-2.981205589819262,7.780308779908182,,16.508788928971672,2024-01-04 20:18:00,0.0
-1.9497613226859665,8.25561809348768,-101.950060624348,19.93905698515168,2024-01-04 20:19:00,
-1.642304404822716,7.186609907482364,-102.87442406441215,24.108110550235462,2024-01-04 20:20:00,0.0
-1.7127458661314716,5.695432686332582,-104.14322197694105,22.41664166907959,2024-01-04 20:21:00,0.0
-1.9964406863259672,8.158940053195236,-104.37775456945913,18.38310714053912,2024-01-04 20:22:00,
-2.7678301271017,7.32743941128706,-102.41038845836763,21.032174819946185,2024-01-04 20:23:00,0.0
-2.912139843918099,7.386031410721728,-103.2296359710963,18.72802104433888,2024-01-04 20:24:00,0.0
-3.625495946639348,7.869453614964246,-102.05570772374149,20.852833374888604,2024-01-04 20:25:00,0.0
-1.8322558571088496,8.14429581901652,-100.47096808069637,21.008787752492076,2024-01-04 20:26:00,0.0
-2.6758726292085,8.322295288345266,-100.42550155446317,21.852958241796266,2024-01-04 20:27:00,0.0
-3.216394268205068,7.500354846711762,-101.10534948911662,16.868672605684782,2024-01-04 20:28:00,0.0
-2.3663242518342633,8.216653987477267,-100.5925299254584,17.468824022290296,2024-01-04 20:29:00,0.0
-3.5765522021294447,6.731502891059584,-100.3975396333589,19.848858884190083,2024-01-04 20:30:00,0.0
-2.9465541794416437,8.851563980655616,-101.25664361354922,17.935153328670896,2024-01-04 20:31:00,0.0
-3.2957506652175423,5.735376075131896,-101.91544643992098,,2024-01-04 20:32:00,0.0
-2.949541726609267,8.352807985018046,-101.46186658777566,20.54371475844587,2024-01-04 20:33:00,0.0
-3.3599822148229497,9.611642960130474,-100.52842617960711,18.167928871107264,,0.0
-4.112843148008511,7.68277926146861,-100.8512163809225,24.515313780776914,2024-01-04 20:35:00,0.0
-3.4086410454101,9.50771001150458,-100.92034994581054,18.933668025412196,2024-01-04 20:36:00,0.0
,9.995661490885658,-100.25171137529946,19.459535831584613,2024-01-04 20:37:00,0.0
-3.578726990059441,5.580159384673822,-100.4241982594734,20.595081081034273,2024-01-04 20:38:00,0.0
-3.235196106250951,8.78430113702941,-100.72352523276929,16.984089237708506,2024-01-04 20:39:00,0.0
-4.204010269683806,6.106962102015169,-101.47886605249651,21.01700902433069,2024-01-04 20:40:00,0.0
-3.7527224540128943,8.91105808349305,-102.25155067587055,20.682935299667772,2024-01-04 20:41:00,0.0
-4.110046182762293,9.068078638012915,-99.58266791764729,19.3013889692446,2024-01-04 20:42:00,0.0
-3.4823495027215676,6.638134400135554,,20.547854615192566,2024-01-04 20:43:00,0.0
-3.8979908872410123,11.090383486519391,-98.41381125621415,20.85656502564794,2024-01-04 20:44:00,0.0
-3.62644206817945,9.495858944741647,-96.72981791869508,22.8703814246006,2024-01-04 20:45:00,0.0
-3.4852091440576727,8.40454215470882,-96.91340020818824,,2024-01-04 20:46:00,0.0
-3.740681459802804,10.762085154619434,-96.54497039975347,17.876998024730653,2024-01-04 20:47:00,0.0
-4.007196592785991,7.543643683038184,-96.44249191772043,17.405305180116912,,0.0
-4.699963413373766,8.152041521538921,,20.20549922261603,2024-01-04 20:49:00,0.0
-4.259185970984142,7.123110690209025,-99.60664728062727,15.842163038641253,2024-01-04 20:50:00,
-4.5811056578175,11.264356704374446,-99.557798813723,21.298830463651008,2024-01-04 20:51:00,0.0
-4.543189644861465,9.835788532155112,-99.98271235233159,20.226161526145713,2024-01-04 20:52:00,0.0
-4.614849385764128,10.202353783087663,-98.091132013938,20.734573198522753,2024-01-04 20:53:00,0.0
-4.97379494829146,,-98.32770495263262,19.392856129760105,2024-01-04 20:54:00,0.0
-5.518574291962443,10.193852733019309,-96.3767759555645,20.510031531936804,2024-01-04 20:55:00,
-4.92987013037877,9.735773967481915,-96.85316735170004,20.944479155287738,2024-01-04 20:56:00,0.0
-4.554821054812477,9.96558433084956,-94.9409669310911,20.400046811333183,2024-01-04 20:57:00,0.0
-5.381127844367009,9.838582932201975,-94.43454243414375,17.309802769074913,2024-01-04 20:58:00,0.0
-4.754540918443608,9.158048394641447,-93.87125053837255,20.344011654403044,2024-01-04 20:59:00,0.0
-3.8674025288616645,9.755014862295402,-94.3830144951062,23.70792937209967,2024-01-04 21:00:00,0.0
-4.360972979627225,10.10956698223515,-93.80609731470251,20.481784116959727,2024-01-04 21:01:00,
-4.105502660922638,9.980182400520384,-92.11338388162126,20.27411122553633,2024-01-04 21:02:00,0.0
,8.424844978210832,-92.2582113756814,23.12007531578165,2024-01-04 21:03:00,0.0
-4.452477104864366,8.589932104739209,-92.59760819104801,18.508768884470257,2024-01-04 21:04:00,0.0
-5.452396522737554,11.049374834135678,-92.84437072990809,21.779355280173544,,
-5.466565471326092,9.690462086291385,-91.22425912490165,18.93968529389565,,
-6.567743529275833,10.612407591103663,-90.36890791790056,22.173166686690273,2024-01-04 21:07:00,0.0
-4.658673562591776,8.965087211033907,-88.92122792742944,21.596096308935127,2024-01-04 21:08:00,0.0
-4.534949853157392,8.612880381185324,-88.60760521694517,19.17544227334556,2024-01-04 21:09:00,0.0
-5.634856572463563,9.270538649798366,-88.56828586016734,19.468077747334117,,
-5.538188374467364,9.91896478265356,-88.1443418210967,21.955623082836457,2024-01-04 21:11:00,0.0
-5.840874524188127,9.503065563820156,-87.07418328668416,16.289098197553365,2024-01-04 21:12:00,0.0
-5.325131930545597,11.488092759935085,-87.32130152927202,19.116141780210604,2024-01-04 21:13:00,0.0
-5.006289892230268,10.398909335709757,,21.240834967249032,2024-01-04 21:14:00,0.0
-6.492219765461802,12.092821048003104,-85.58679397884936,19.38378645721003,2024-01-04 21:15:00,0.0
-5.46797022594644,10.672052866354479,-87.99307211687953,20.26972676041385,2024-01-04 21:16:00,0.0
-5.8626571418054505,7.878118470349547,-87.10957868977434,15.91769810867919,2024-01-04 21:17:00,0.0
-5.719029838239326,11.368994285922875,-88.38188370303632,18.29104380866091,2024-01-04 21:18:00,0.0
-5.597407795848578,8.824939902503752,-87.52271094236234,21.35890534430362,2024-01-04 21:19:00,0.0
-5.971953742311131,10.585816248687104,-86.62119294412418,18.497985245871174,2024-01-04 21:20:00,0.0
-5.980361628313497,9.600638666069376,-86.29130034674297,17.395080578355973,2024-01-04 21:21:00,0.0
-6.08598741435249,12.537319979551059,-85.74761944786628,22.12321706590919,2024-01-04 21:22:00,0.0
-5.544137315996115,11.852736285360567,-84.64874866002229,21.031368108139404,2024-01-04 21:23:00,0.0
-5.8699229968822815,9.689087552464603,-85.14437633383302,17.822933294365818,2024-01-04 21:24:00,0.0
-6.01877876766103,10.320558137522026,-84.35094667413054,20.2770076888642,2024-01-04 21:25:00,
-6.814071991449456,10.708756734222579,-83.1879233711735,17.888104410549428,2024-01-04 21:26:00,0.0
-6.417167676487698,11.343048435494495,-81.42784077363501,19.69508188624877,2024-01-04 21:27:00,0.0
-5.827579032737438,10.523492530165985,-82.53362105969471,20.35197637905092,2024-01-04 21:28:00,0.0
-6.306853332569273,9.483380362540364,-82.12510499470694,18.38300720159921,2024-01-04 21:29:00,0.0
-6.044474162692287,9.80387761444338,-83.0865941937684,21.484665867050477,2024-01-04 21:30:00,0.0
-5.539270631602011,10.529339876269233,-84.0905162114699,21.79470340464331,2024-01-04 21:31:00,0.0
-5.9512565810899885,11.77988669980402,-83.73148843906392,20.527131049799713,2024-01-04 21:32:00,0.0
-6.471758084158894,10.984096584225611,-83.65403262426778,20.8279643030808,2024-01-04 21:33:00,0.0
,9.79289220186824,-82.5090311457458,17.094342323262513,2024-01-04 21:34:00,0.0
-7.889893451264494,11.223946284282183,-82.85520759534,22.724374453687055,2024-01-04 21:35:00,0.0
-6.744311135578939,10.197071713721883,-82.98925903153702,19.817350023887062,2024-01-04 21:36:00,0.0
-6.869862013275592,,-82.77775476919884,18.12948726974917,2024-01-04 21:37:00,0.0
-6.5581449840125465,13.125678464044466,-83.63958362063529,20.29167162491185,2024-01-04 21:38:00,
,10.245968130359515,-84.36265346565122,21.490939984777768,2024-01-04 21:39:00,0.0
-7.00566358900532,11.411738801867731,-83.24655479987867,21.02469913410794,2024-01-04 21:40:00,0.0
-7.780837549127103,9.86929145099236,-83.79550984115977,17.83061927042314,2024-01-04 21:41:00,0.0
-7.406516972703063,10.506183596011647,-82.61303327471009,,2024-01-04 21:42:00,0.0
,10.650983233288601,-82.0057206940418,19.87868183640162,2024-01-04 21:43:00,0.0
-6.168545882422119,10.4299215609747,-83.55325171953073,21.002408364768243,2024-01-04 21:44:00,0.0
-7.1198305037382825,13.088013688775025,-83.02287302769295,18.3968969988374,2024-01-04 21:45:00,0.0
-6.95145123530576,10.3190121463407,-82.50039320459882,22.091823178773303,2024-01-04 21:46:00,0.0
-6.683125751741899,11.21227248520137,-82.07746459608754,20.365431052529644,2024-01-04 21:47:00,
-7.608537216979207,8.694360493879515,-82.21934132247056,22.37764662827646,2024-01-04 21:48:00,0.0
-7.063124280227731,11.054681346399699,-83.15940877786241,16.930263782287756,2024-01-04 21:49:00,0.0
-7.659931327380202,11.762188234493605,-81.8131960117498,17.197161760769973,2024-01-04 21:50:00,0.0
-6.900141242980075,10.089197158724021,-81.91477560047264,19.51994430672939,2024-01-04 21:51:00,0.0
-7.299429649605826,8.102445904675456,-82.798181760808,22.935250039945565,2024-01-04 21:52:00,0.0
-7.268191820396647,10.569103316079179,-82.34071307472,23.92562179534745,2024-01-04 21:53:00,0.0
-7.850710752951112,10.619240402985572,-83.08349304545325,18.2231474018504,2024-01-04 21:54:00,0.0
-7.147594516499221,11.31964855731669,-84.03257907373838,20.106094063222947,2024-01-04 21:55:00,0.0
-6.500157346745522,12.599210163896693,-84.40805168594082,20.31030395056131,2024-01-04 21:56:00,0.0
-8.087575000601333,10.200205073089261,-85.07344945025889,21.436315226076108,2024-01-04 21:57:00,0.0
-7.794304613938228,9.715141597379063,-85.98569170224347,21.769925332824975,2024-01-04 21:58:00,0.0
-7.549126331009415,9.394903871274593,-85.17927993998171,17.771203614176663,2024-01-04 21:59:00,0.0
-7.311929321759966,10.749514870675048,-85.29310775444411,20.129186720434742,2024-01-04 22:00:00,0.0
-8.024803744632075,11.019629520739736,-84.04082780892821,15.98296415246016,2024-01-04 22:01:00,0.0
-9.201138160741626,9.982685223478375,-84.89533728665815,,2024-01-04 22:02:00,0.0
-7.144313358683867,11.294317109658676,-86.62289832429448,19.322760263351924,2024-01-04 22:03:00,0.0
-7.482631261574091,10.967542741392554,-86.47412797504506,17.589235841395876,2024-01-04 22:04:00,0.0
-8.773023889000228,10.53114749528805,-84.61814905323865,20.665093619913623,2024-01-04 22:05:00,0.0
-8.243688382368099,9.570493473422257,-84.08716222387665,19.260261513989008,,0.0
-7.1938531806220345,9.975274042445713,-80.87178802766381,22.522922061552446,2024-01-04 22:07:00,0.0
-7.29177163947984,8.01085364740433,-80.53972890671473,18.21483572890757,2024-01-04 22:08:00,0.0
-7.58375884577173,10.659109787931257,-80.30417669542663,24.445910400121868,2024-01-04 22:09:00,0.0
-8.178226160729407,10.431623870223202,-82.45953936648455,21.7091110859267,2024-01-04 22:10:00,0.0
-8.085447934924662,10.574970516063217,-82.03159192589602,22.575388826368343,2024-01-04 22:11:00,0.0
-8.2288554097349,10.871271695028883,-81.86292416587673,17.942327596903098,2024-01-04 22:12:00,
-7.63540120162008,10.732490774701608,-82.27034536408127,23.576918754267517,2024-01-04 22:13:00,0.0
-8.673247179531822,10.21526153163703,-82.40712423114033,17.574905109183465,2024-01-04 22:14:00,0.0
-8.673705570187732,,-82.47522480548251,19.580376607092848,2024-01-04 22:15:00,0.0
-7.800821698540108,8.877069617476128,-82.65515395841457,22.609313254813518,2024-01-04 22:16:00,0.0
-8.3629650638875,9.674438591139921,,21.013538145008948,,0.0
,,-80.93630102309362,17.521676165408078,2024-01-04 22:18:00,0.0
-8.745201926471966,9.473676277512617,-80.76698729923976,22.270820123685304,2024-01-04 22:19:00,0.0
-8.470668435189545,11.044286058202658,-81.17088838262596,20.679908905485075,2024-01-04 22:20:00,0.0
-8.937985853272767,9.499394176876859,-80.38745719598208,19.167599527890133,2024-01-04 22:21:00,0.0
-8.506263477235148,10.347512532004622,-80.21069349600987,16.91598148790076,2024-01-04 22:22:00,
-9.282047785492345,10.220247900883063,,20.869501059745655,2024-01-04 22:23:00,0.0
-8.819083272414016,10.821733725785167,-82.41657201508754,19.673144394067148,2024-01-04 22:24:00,0.0
-9.325547202503486,10.94732457424763,-82.17326378979878,20.312618697494468,2024-01-04 22:25:00,0.0
,10.710951384315598,-82.48284006337853,16.829597279658817,2024-01-04 22:26:00,0.0
-8.31241234176506,7.880610884581058,-82.54358072026564,19.162685883287306,2024-01-04 22:27:00,0.0
-9.566968911937431,11.149781428981386,-83.72603866751098,20.960609243083024,2024-01-04 22:28:00,0.0
-8.065681675348932,11.45128063316804,-82.29275649479078,23.752929222609463,2024-01-04 22:29:00,0.0
,9.409515343188607,-81.4360133189469,19.589436754298738,2024-01-04 22:30:00,0.0
-8.770159908537371,10.095287112883582,-80.00530732130628,22.88659811813624,2024-01-04 22:31:00,0.0
-9.14346939446185,8.934147815848286,,21.574696841699694,2024-01-04 22:32:00,0.0
-7.440147817823005,,-78.26601071839787,20.467569932506695,2024-01-04 22:33:00,0.0
-9.540848737286693,9.016980988043546,-79.4082932271243,17.97531643266777,2024-01-04 22:34:00,0.0
-8.900012008449135,9.179945932411119,-77.56490606305245,18.059042912938086,2024-01-04 22:35:00,0.0
,9.328984193002542,-78.49254121393996,21.2350817414132,2024-01-04 22:36:00,0.0
-8.293836557626154,8.688037903233186,-78.76094883801493,18.947008851789576,2024-01-04 22:37:00,0.0
-8.8141830281003,8.876016993865877,-78.054046557388,18.7692745624678,2024-01-04 22:38:00,
-9.270656541576253,9.560305186206712,-77.2975057702006,19.638779321931413,2024-01-04 22:39:00,0.0
-9.523862709854155,8.76233923076883,-76.72526904325605,19.672338339321616,2024-01-04 22:40:00,0.0
-9.245755155534232,10.036736887607274,-77.12555752458513,21.801535952387376,2024-01-04 22:41:00,0.0
-9.604523387322539,10.134917555077946,-77.73248915194061,18.98900460347958,2024-01-04 22:42:00,0.0
-9.10300321414268,11.793093473285412,-75.19795658333447,21.602480072048632,2024-01-04 22:43:00,0.0
-9.434509816139425,10.497245518914324,-75.2372705218343,20.879410268108806,,0.0
-9.924565153484675,,-75.39904190647314,16.652008025275897,2024-01-04 22:45:00,0.0
-8.574745579471253,8.667280827771851,-76.1125983974119,20.589015325966614,2024-01-04 22:46:00,0.0
-9.475563660415656,9.538425737720448,-75.86792804834094,14.664483131445795,2024-01-04 22:47:00,0.0
-9.88484047083221,9.527845808910653,-75.66990524776287,18.209553476696026,2024-01-04 22:48:00,0.0
-9.358581100590396,8.643953440058342,-75.68613145646717,20.926153693124498,2024-01-04 22:49:00,0.0
-9.263579075898681,9.896466926396329,-75.30440480967928,19.978713799481252,2024-01-04 22:50:00,0.0
-10.193944487371635,7.66956602592323,-73.54086730723694,16.464215788076917,2024-01-04 22:51:00,0.0
-9.177465591003234,8.77765950163376,-74.13592001352784,,2024-01-04 22:52:00,0.0
-9.889077651827035,9.531787238082233,-74.09283627132572,14.782173773495558,2024-01-04 22:53:00,0.0
-8.531824171943338,8.641695660255143,-74.74068472387629,17.314873485911434,2024-01-04 22:54:00,0.0
-9.146827433503866,8.675365545314229,-74.44598636305065,21.1581266986371,2024-01-04 22:55:00,0.0
-9.629855353983315,8.696670945261193,-75.01445586442507,18.885134122849706,2024-01-04 22:56:00,0.0
-9.823214636956724,7.950696824763927,-75.53989885585926,20.339891083453114,2024-01-04 22:57:00,0.0
-9.523466903729265,9.911552420047212,-76.99942222991488,20.027288763078992,2024-01-04 22:58:00,0.0
-9.184566079111297,7.670487243364787,-76.90162744709521,20.06516614099917,2024-01-04 22:59:00,0.0
-9.523312227244121,8.95708558887229,-76.47185782519023,22.0462648462261,2024-01-04 23:00:00,0.0
,9.002511415393727,-74.61138147199793,19.59417871565795,2024-01-04 23:01:00,0.0
,7.589722844424862,-74.14187899080808,21.821336746119812,2024-01-04 23:02:00,0.0
-9.869049981206794,8.560482336821645,-74.5915631141054,15.045313214124995,2024-01-04 23:03:00,0.0
-9.75682085359528,7.526339560926639,-75.95124220179149,22.222851913688093,2024-01-04 23:04:00,0.0
-10.645833076221923,,-77.17252920745696,17.419843815780446,2024-01-04 23:05:00,0.0
-9.133413600434674,7.193090212830267,-78.46815754692894,17.85412055384336,2024-01-04 23:06:00,0.0
-9.487837892739204,7.625300574675603,-76.59011551147955,18.59076502101749,2024-01-04 23:07:00,0.0
-10.040544310349452,7.001890999823233,-76.30230501455318,22.167710441662873,2024-01-04 23:08:00,0.0
-8.720647386946718,6.81493798087395,-76.88527123381508,18.221400301710684,2024-01-04 23:09:00,
-9.642323371090114,9.709983661390886,-77.84513083896834,18.68822244152729,,0.0
-10.21933775088866,8.607294334739214,-78.70123867936226,18.076624563948442,2024-01-04 23:11:00,0.0
-9.287948618411503,8.150192728808006,-79.31053807386864,20.510789601718876,2024-01-04 23:12:00,0.0
-9.531961001566636,7.298339117103234,-77.99428285761348,21.487216669775336,2024-01-04 23:13:00,
,8.807190644301462,-78.02422630467123,23.40864903152126,2024-01-04 23:14:00,0.0
-9.972045421713254,7.019674018457976,-79.47169272194517,24.79963499957354,2024-01-04 23:15:00,0.0
-9.547433373792925,8.581517199296496,-77.1612334472148,21.30036150637594,2024-01-04 23:16:00,0.0
-9.916688188365267,6.859020901962686,-78.3013945865807,20.731308373738738,2024-01-04 23:17:00,0.0
-9.52057979801955,7.03036063231032,-78.89222989650456,17.565320535783577,2024-01-04 23:18:00,0.0
,8.376177863726943,-77.58208550887068,23.818606307461952,2024-01-04 23:19:00,0.0
-10.039809238776485,,-77.1669358762616,20.43080621866789,2024-01-04 23:20:00,0.0
-8.973374501049195,8.100532327463037,-77.63685887588582,,2024-01-04 23:21:00,0.0
-10.229177072992194,6.395540500115851,-78.86822580197966,20.77506353810711,2024-01-04 23:22:00,0.0
-10.158365100236582,6.940370856892068,-79.83491591090468,18.72729854521024,2024-01-04 23:23:00,0.0
-10.090840111303669,7.485616790234562,-80.74141202998115,15.324656871417291,2024-01-04 23:24:00,0.0
-10.484286473895704,6.420804009964617,-80.7343802321316,21.143605841867203,2024-01-04 23:25:00,0.0
-10.990657835493264,8.582170668014475,-80.54331841485029,22.684947703867806,2024-01-04 23:26:00,0.0
-10.01105438528831,4.750149368399382,-80.69197304348164,21.113845270401892,2024-01-04 23:27:00,
-9.83668454492568,6.314020162217489,-80.73118685740597,,2024-01-04 23:28:00,0.0
,6.523641028579708,,20.026543504782722,2024-01-04 23:29:00,0.0
-9.993586294118728,4.129505771052462,-81.48877394637641,20.344559495432573,2024-01-04 23:30:00,0.0
-9.907305610272944,5.517265854882425,-80.20825530953941,20.28330844217717,2024-01-04 23:31:00,0.0
-9.4246923694247,7.4786433172890066,-80.37104699128898,19.87859736503889,2024-01-04 23:32:00,0.0
-10.038230996934598,6.823319186163238,-80.55333369771846,20.050685758937703,2024-01-04 23:33:00,0.0
-10.236551458356633,8.305685924614977,-80.47033264566561,23.11002548088093,2024-01-04 23:34:00,0.0
-10.096182388474842,8.21713301881345,-79.35212778590622,20.944546428693066,2024-01-04 23:35:00,0.0
-9.671662711553333,7.044161673480374,-80.24685078534486,20.21029396804913,2024-01-04 23:36:00,0.0
-9.260645841068674,6.863424074975146,-78.79600344961273,21.318453792591836,2024-01-04 23:37:00,0.0
-10.28566087219073,6.555059054182672,-78.37478121017749,21.318597973566487,2024-01-04 23:38:00,0.0
-9.926658170097808,3.772869435543724,-78.34610051447862,21.891995925539717,,0.0
,,,18.48617717633428,2024-01-04 23:40:00,0.0
-10.48030450445416,6.405957427466375,-78.31492375169076,19.03894418770442,2024-01-04 23:41:00,0.0
-9.977160982453714,,-77.79287821544605,18.372885091611497,2024-01-04 23:42:00,0.0
-10.723166275452295,6.471925794891897,-77.36256865093944,21.533445846987384,2024-01-04 23:43:00,0.0
-10.87741987827559,5.2281690599240145,-78.29802371533323,,,0.0
-9.811692399711188,6.9963588801160395,-77.8373855923794,17.45351425495526,2024-01-04 23:45:00,0.0
-10.188779263498391,7.479665619653501,-77.55408041299891,20.781675625640645,2024-01-04 23:46:00,0.0
-9.897083319997481,6.873440513640998,-77.73281853268885,22.744467735735746,2024-01-04 23:47:00,0.0
-10.008157930542335,6.8632498068071826,-76.87000097745852,,2024-01-04 23:48:00,0.0
-10.48800263289327,5.252604401461616,-77.44175522981618,,2024-01-04 23:49:00,0.0
-10.022627150982169,6.825934122700831,-77.17143398397282,21.46097140564885,2024-01-04 23:50:00,0.0
-10.616353261068799,5.833928439910895,-77.30310776642814,17.35888352120256,2024-01-04 23:51:00,0.0
-9.30372426303746,6.137905051305285,-77.9178045894358,20.303976317982205,2024-01-04 23:52:00,0.0
-10.676208696238074,5.929980929475044,-77.41491990431703,22.544232379482942,2024-01-04 23:53:00,
-10.094734528317291,5.381291303660789,-77.62265565166618,18.813582366471703,2024-01-04 23:54:00,0.0
-10.516201397680941,4.581044927231146,-79.09566211037573,21.664932284517658,2024-01-04 23:55:00,0.0
-9.707684139725496,5.297229308806346,-80.89672821509372,20.054323214278238,2024-01-04 23:56:00,0.0
-10.156045032422,6.304505634729131,-80.10767074701052,18.65099071573265,2024-01-04 23:57:00,0.0
-10.246702925870778,4.814715620431008,-81.32827085423735,19.806982898371167,2024-01-04 23:58:00,0.0
-9.557414728563975,6.08806533824077,-81.04888636083673,18.947744151827536,2024-01-04 23:59:00,0.0
-9.96555198844394,5.87040450279615,-80.99393446720858,18.223371916474267,2024-01-05 00:00:00,0.0
-9.717802840644271,4.773111149557018,-81.36246624417947,19.49131045509378,2024-01-05 00:01:00,0.0
-10.462251970864873,6.399672158015799,-79.40579778696413,20.136852624772246,2024-01-05 00:02:00,0.0
-10.669067752304057,4.5942675028349225,,19.667891234902264,2024-01-05 00:03:00,0.0
-9.907732110411652,6.398431567736197,-78.47049028582161,19.469252837742317,2024-01-05 00:04:00,0.0
-10.115042823778165,5.2622204086123325,-78.18567407048181,20.451991765931197,2024-01-05 00:05:00,0.0
-9.636292833586033,4.751584178974474,-78.41721349359929,21.062811949962096,2024-01-05 00:06:00,0.0
-9.982962130301264,3.8191630700520656,-78.43630224383523,17.71180953432052,2024-01-05 00:07:00,0.0
-9.833575435582773,4.558385965118083,-76.97775947817475,19.495208261238783,2024-01-05 00:08:00,0.0
-10.740517310668759,4.382745501386957,-75.88965418557432,16.052918180012302,2024-01-05 00:09:00,0.0
-8.976928543337655,,-73.93766775388572,,2024-01-05 00:10:00,0.0
-9.995197303211082,4.249177045832855,-73.71602566091283,20.301058092143244,2024-01-05 00:11:00,0.0
-9.55582077179691,3.603437142316265,-74.59296272661358,21.139560024330876,2024-01-05 00:12:00,0.0
-10.313807021136325,,-75.03347967097339,20.30820961299261,2024-01-05 00:13:00,0.0
-9.732512496270468,5.595072567843013,-76.22125786277198,21.096351288108497,2024-01-05 00:14:00,0.0
-10.528305787713753,3.0029993518300446,-75.4542137338967,20.130449963338556,,0.0
-9.640825522948855,5.883589679330934,-76.04013004997394,18.648963243635052,2024-01-05 00:16:00,0.0
-10.034432993682902,3.9843512429999666,-79.09544799629344,17.768129663220602,2024-01-05 00:17:00,0.0
-9.83104809332427,3.0797639991889,-76.63167229796352,19.47399458542294,2024-01-05 00:18:00,0.0
-9.485465034888241,4.7546953866419,-77.20227343645183,,2024-01-05 00:19:00,0.0
-10.439142662897028,3.492922758321569,-77.77886436193764,19.76056177073806,2024-01-05 00:20:00,0.0
-10.153151039739749,3.800367846359543,-76.10725266927727,19.01624599302514,2024-01-05 00:21:00,0.0
-9.569888383299089,,-77.31550412007479,20.838162025128096,2024-01-05 00:22:00,0.0
-8.736698305981358,2.951729889566837,-76.17889823354163,20.097910048914468,2024-01-05 00:23:00,0.0
-9.841722403012682,4.436119127435504,-76.76634067696565,20.894988672514497,,0.0
,3.3698021392804414,-78.09013612156251,20.88476944654912,2024-01-05 00:25:00,0.0
-9.798754462795001,2.163769374566053,-76.38441836018437,19.640653912567142,2024-01-05 00:26:00,0.0
-8.759862312443115,4.09614404376577,-75.46132141312184,19.763327310157358,2024-01-05 00:27:00,0.0
,2.2845183458688396,-74.5413204286068,21.00320897664272,2024-01-05 00:28:00,0.0
-9.653955442566382,2.2822201664980843,-74.17366488181803,24.89187786134825,,0.0
-10.498603628067354,4.5738378344687804,-73.57456324874035,18.021737706128835,2024-01-05 00:30:00,0.0
-10.923300662892713,,-74.80672127348839,20.08350297597892,2024-01-05 00:31:00,0.0
